10040015	4	4	3	4	3	2	3	4	4	5	3	1	3	3	2	3	3	3	1	4	3	2	3	4	2	5	2	3	2	3	5	4	3	3	4	3	3	1	4	2	2	4	3	2	3	2	3	2	5	4	5	3	2	4	4	2	2	2	3	2	1	2	2	2	4	4	3	3	2	4	4	2	3	4	5	3	4	2	4	3	3	1	0
10040018	4	3	4	2	2	3	3	3	3	2	4	3	3	4	2	2	3	2	2	3	3	2	3	4	3	4	2	2	2	4	4	4	3	4	2	4	4	3	5	4	2	4	2	3	4	2	2	3	2	4	1	3	4	3	3	3	5	3	3	2	2	3	1	2	4	5	4	2	4	3	3	1	1	3	1	3	3	3	3	4	3	1	0
10040019	3	2	3	2	4	3	1	3	4	1	5	3	1	4	1	3	2	1	5	5	1	4	1	3	3	5	1	5	1	5	5	5	1	3	3	3	3	4	5	1	1	5	5	5	3	2	1	3	2	3	5	1	2	3	4	3	4	1	1	1	3	2	2	1	2	3	4	3	1	3	1	4	2	1	1	1	4	1	5	5	3	1	0
10040021	4	5	4	5	2	3	3	3	5	2	4	4	1	5	1	3	4	3	1	3	1	4	5	5	3	4	1	2	1	3	5	4	3	5	3	5	1	3	5	3	3	3	3	5	3	1	2	3	3	5	5	5	4	4	5	2	2	4	2	1	3	4	3	1	4	3	5	2	3	4	3	4	4	3	4	5	3	5	3	5	5	1	0
10040024	4	4	3	4	2	3	3	3	4	4	4	4	3	4	2	4	4	4	2	3	2	3	3	4	4	4	3	5	2	4	4	3	4	4	4	4	2	4	4	4	4	3	2	4	3	4	2	3	3	4	2	4	3	4	4	4	4	4	3	2	3	2	3	3	4	3	3	1	4	3	4	2	3	4	3	4	2	2	3	5	3	1	0
10040025	4	4	1	5	1	5	4	4	4	5	5	4	4	5	2	2	4	3	1	5	2	3	4	5	5	2	5	2	2	5	5	4	4	5	5	4	1	5	4	4	2	3	3	5	2	4	1	5	2	5	1	5	3	5	5	2	5	4	4	3	1	5	1	3	4	2	4	2	4	2	4	3	3	2	4	5	5	5	4	5	5	1	0
10040027	4	5	2	3	2	3	4	3	3	2	3	2	3	3	2	2	3	3	2	2	3	3	2	4	4	3	3	3	3	1	5	1	3	3	3	4	4	3	3	2	2	2	2	4	3	3	2	2	4	4	5	4	3	4	4	2	4	5	3	4	2	5	2	2	4	3	5	2	2	3	3	4	3	2	1	3	4	5	2	4	4	1	0
10040030	4	5	2	3	2	3	3	3	3	4	5	3	4	4	5	4	3	4	4	2	3	4	3	4	4	3	3	4	3	4	3	4	3	3	4	3	3	4	3	4	3	4	4	4	4	5	4	4	3	4	3	4	3	4	4	4	3	3	4	3	3	3	3	3	5	3	5	1	3	3	5	3	3	3	2	3	4	4	3	5	4	1	0
10040031	4	2	3	3	3	4	4	5	5	1	3	1	3	3	1	5	2	1	3	5	2	2	2	4	2	5	1	1	2	5	5	4	1	4	4	1	3	4	5	4	1	5	5	4	4	1	3	1	1	4	1	4	3	3	5	4	5	4	5	1	5	3	1	2	3	5	5	5	4	2	2	3	1	3	1	2	5	5	5	5	5	1	0
10040033	5	4	1	2	1	4	1	3	4	1	5	5	3	5	3	1	4	3	1	3	1	5	5	5	5	2	3	4	2	4	4	3	4	4	3	4	2	3	5	1	2	5	1	4	4	3	3	4	3	4	2	4	2	4	4	4	5	2	4	2	2	2	3	3	5	2	3	1	4	2	4	4	3	2	3	5	3	3	3	5	5	1	0
10040035	3	2	4	3	4	2	2	3	3	2	4	2	2	2	3	4	2	2	4	3	2	2	1	3	2	4	2	4	2	4	4	3	2	4	3	3	3	3	3	4	1	5	4	3	1	2	4	2	3	3	3	4	4	3	3	3	2	2	4	3	4	2	3	2	2	2	4	4	4	3	2	4	2	3	2	2	3	2	4	3	3	1	0
10040036	4	4	1	3	2	3	4	3	4	2	4	3	2	4	2	2	3	3	1	4	2	4	4	4	3	3	3	3	2	2	5	3	4	4	3	4	2	3	3	2	2	2	1	4	4	3	2	3	3	5	4	4	2	3	3	3	3	3	3	4	2	4	2	2	4	4	4	1	4	1	5	4	3	2	5	4	2	4	2	3	4	1	0
10040037	3	3	2	3	2	2	5	2	2	3	3	3	4	3	3	3	3	3	3	2	3	3	3	5	4	3	4	4	3	3	4	4	2	2	2	4	3	3	3	5	5	5	3	3	3	4	3	3	4	4	3	3	3	4	4	3	4	2	3	5	4	4	4	3	4	4	4	3	4	4	4	4	3	3	4	2	4	3	4	3	4	1	0
10040042	4	4	2	4	3	2	4	2	4	3	3	2	3	3	4	3	4	3	2	2	4	2	2	4	4	4	2	4	2	3	4	4	2	3	2	3	4	4	3	2	2	2	3	4	4	4	4	2	4	4	5	4	2	3	4	3	3	4	2	3	4	3	3	2	4	3	4	2	1	3	4	4	4	4	3	4	4	5	4	4	4	1	0
10040043	4	4	4	3	3	3	2	3	4	5	5	5	3	3	2	1	5	5	4	3	2	4	3	4	4	3	3	2	2	2	3	3	3	4	3	5	2	5	5	2	2	4	4	4	1	2	4	4	2	4	4	4	3	4	4	3	3	1	2	2	1	2	2	4	3	3	4	3	3	2	5	1	4	1	2	3	4	4	4	5	4	1	0
10040050	3	3	2	3	2	3	3	3	3	4	4	3	3	3	3	3	4	3	4	3	4	3	2	3	2	3	3	3	2	4	3	4	3	2	3	2	3	2	3	3	3	3	1	4	3	2	2	2	5	4	3	3	3	3	3	2	4	2	3	2	3	3	2	3	3	4	3	1	3	2	2	3	2	3	3	3	2	3	2	3	3	1	0
10050002	4	4	3	3	2	2	2	2	3	2	3	4	3	3	3	2	3	2	3	3	2	3	3	4	4	4	2	3	2	3	4	4	3	4	4	4	2	2	3	2	3	2	2	3	3	3	4	4	3	3	5	4	2	2	4	2	3	3	2	2	2	3	2	2	2	3	4	3	2	4	4	4	2	3	3	3	3	2	3	3	2	1	0
10050004	5	5	4	4	3	3	4	4	4	5	5	4	3	4	5	5	1	1	1	4	4	4	4	3	2	2	1	1	1	2	3	4	4	5	5	5	4	5	4	5	4	4	4	4	5	5	4	5	4	4	5	5	5	5	4	4	5	3	3	3	3	3	4	5	5	5	5	1	4	3	5	5	5	1	5	5	3	3	2	5	5	1	0
10050005	5	4	2	4	1	5	2	3	4	4	5	5	3	4	3	1	5	3	2	2	1	5	5	4	5	2	4	3	2	3	5	3	5	4	4	5	1	3	5	2	3	3	2	3	3	5	2	4	3	4	4	4	2	4	2	5	3	2	3	2	2	3	2	2	5	2	3	1	4	2	5	5	4	2	4	5	3	3	4	4	3	1	0
10050006	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	2	3	3	4	3	3	3	3	3	3	3	3	4	3	4	3	3	3	3	3	3	3	3	4	4	4	4	3	3	3	4	3	3	2	3	4	3	3	3	4	3	1	0
10050007	3	3	3	3	2	3	1	4	5	1	5	3	1	5	3	2	4	2	3	3	3	5	3	5	5	2	3	3	1	2	4	3	3	5	3	5	3	3	5	3	4	2	3	3	3	2	2	2	3	4	1	4	4	3	3	3	3	2	3	2	3	2	1	3	3	3	3	2	2	2	3	3	3	4	4	5	3	3	3	3	3	1	0
10050008	4	3	2	2	3	2	2	3	2	2	2	4	3	1	3	1	2	4	2	3	2	5	4	2	5	3	3	4	3	5	3	5	1	3	2	5	2	3	2	5	2	1	2	1	1	1	2	4	4	3	3	2	1	5	1	1	1	2	3	3	3	3	1	3	4	2	3	2	1	3	4	3	1	5	3	1	2	2	4	5	2	1	0
10050009	4	3	3	4	1	3	3	3	3	2	4	2	1	4	3	2	4	1	2	3	1	5	3	4	2	3	2	3	1	2	5	3	4	4	4	5	1	3	4	2	2	3	2	3	2	2	2	2	3	4	5	4	3	2	4	4	3	2	3	2	3	3	2	2	4	3	4	2	4	2	4	2	2	4	2	4	4	4	4	5	3	1	0
10050012	3	3	2	4	2	4	3	3	3	4	4	3	4	4	3	2	3	4	4	4	4	2	4	2	3	3	4	3	3	3	3	3	3	2	3	3	4	2	4	4	2	3	3	4	4	3	3	3	3	3	3	2	4	3	3	3	3	3	2	3	3	3	3	2	4	3	2	3	3	4	3	3	4	4	4	2	3	3	3	3	2	1	0
10050013	3	4	3	3	2	3	2	3	3	2	3	2	2	3	2	3	5	2	2	2	2	2	3	3	3	3	3	4	2	3	4	3	4	4	3	4	2	3	4	4	3	5	2	3	3	2	2	2	1	4	5	5	4	5	3	4	4	3	4	2	2	3	3	2	4	3	3	2	5	1	5	2	3	3	3	3	4	2	3	5	3	1	0
10050015	4	5	4	4	3	2	3	3	3	2	3	3	3	4	2	2	4	3	2	5	3	3	3	4	3	3	3	3	4	4	5	3	3	4	3	4	3	4	5	5	1	4	2	3	5	2	3	3	3	4	2	3	4	3	3	3	3	3	3	3	3	3	4	1	3	3	4	2	3	3	3	4	4	3	3	4	3	3	3	4	3	1	0
10050016	4	4	4	5	3	3	3	4	4	3	3	3	3	3	3	2	4	3	3	3	3	4	4	3	3	4	3	3	2	4	4	3	4	4	4	4	3	4	2	4	2	2	2	4	3	3	4	2	3	4	5	3	4	4	4	3	3	1	4	2	2	2	4	1	3	4	3	2	2	4	4	4	3	4	4	4	3	3	3	3	3	1	0
10050018	5	2	5	4	5	1	2	3	5	1	4	1	1	3	1	4	4	1	1	3	1	1	1	3	1	5	1	2	1	5	4	4	1	2	3	2	5	4	3	5	1	3	5	4	5	1	2	1	2	2	3	1	5	3	1	4	3	1	2	1	5	1	1	2	2	5	2	3	5	5	4	4	2	3	4	3	2	1	3	4	1	1	0
10050024	3	4	2	2	2	3	3	3	3	3	3	3	3	3	3	1	3	5	3	3	3	5	4	5	5	3	3	2	2	4	5	3	5	5	4	5	1	2	4	4	3	2	3	3	3	4	4	4	4	5	3	4	2	3	4	3	4	4	4	3	4	5	3	4	5	2	5	1	3	4	5	3	4	1	1	5	2	2	5	5	4	1	0
10050025	5	2	5	5	3	2	5	4	5	3	3	1	1	3	2	4	1	1	5	5	5	3	4	4	2	2	1	2	1	5	5	5	2	4	4	3	4	3	3	3	4	5	5	2	2	1	3	1	2	4	3	5	2	4	5	2	2	3	5	1	5	4	1	1	3	5	4	3	4	4	2	4	3	2	4	5	5	4	5	4	4	1	0
10050027	4	4	2	3	2	3	2	4	3	5	2	2	2	3	2	2	2	1	3	3	1	4	3	3	4	3	3	4	3	4	3	4	3	4	4	5	2	2	3	2	4	3	3	3	2	2	2	3	3	4	4	4	4	4	3	3	4	2	4	3	2	2	2	2	3	3	3	2	3	2	2	3	2	3	1	4	3	2	4	3	4	1	0
10050028	4	3	4	4	1	4	5	3	4	1	3	3	3	2	3	5	5	3	3	2	3	4	3	4	5	3	3	2	1	1	5	2	3	5	5	3	1	5	3	1	3	1	3	4	1	4	3	2	5	5	5	4	1	4	5	1	4	4	3	3	5	5	4	2	3	3	5	1	1	3	3	5	3	2	2	3	5	5	3	1	5	1	0
10050030	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	0
10050032	4	3	4	3	4	2	3	2	4	4	4	2	3	4	3	4	3	3	3	3	3	3	1	4	2	5	2	3	2	3	3	2	3	3	2	4	2	3	3	2	3	2	2	3	3	3	3	2	4	3	5	2	3	2	4	1	1	2	2	4	4	2	2	3	3	2	4	2	2	4	4	4	3	1	3	2	1	3	4	3	4	1	0
10050035	3	2	3	2	3	3	3	3	4	4	3	3	3	2	4	3	4	3	3	3	3	4	4	2	4	3	3	3	4	3	4	3	3	3	4	4	4	3	3	4	2	3	2	3	3	3	3	4	3	3	3	3	4	3	3	3	3	4	3	4	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	4	3	3	4	3	1	0
10050039	4	3	2	2	1	3	1	3	5	3	4	3	1	3	1	2	4	2	1	3	1	5	4	4	4	2	2	3	1	5	5	4	3	4	1	4	1	4	4	3	1	4	3	3	4	2	2	2	2	4	1	4	2	5	4	4	3	3	4	2	2	3	2	3	4	2	3	1	4	1	4	2	2	1	1	3	4	4	3	4	2	1	0
10050040	3	4	4	3	3	2	3	2	3	2	3	3	4	2	4	2	3	2	4	2	3	2	2	2	3	4	1	4	2	2	3	1	4	3	2	5	2	3	3	2	2	2	1	4	2	2	4	2	4	3	4	3	1	3	2	2	1	2	2	1	4	2	3	2	4	4	3	2	2	4	2	4	2	2	4	2	3	2	2	4	3	1	0
10050046	5	4	3	5	1	4	1	3	5	1	5	3	1	5	1	1	5	1	1	3	2	5	1	5	5	5	2	1	1	5	5	4	5	5	5	4	1	3	5	3	3	3	4	3	2	3	1	3	3	5	2	4	5	5	4	3	4	1	3	1	4	5	2	1	3	3	5	1	4	3	5	4	3	1	2	5	5	3	5	5	3	1	0
10050047	5	4	2	5	2	4	4	3	5	1	5	3	1	5	1	3	4	3	2	5	3	4	4	5	4	2	3	3	1	3	5	5	4	4	3	4	1	3	5	3	2	3	3	4	2	3	1	3	1	4	5	5	1	4	4	2	4	2	2	2	1	3	1	3	4	2	5	2	4	2	4	4	3	1	4	4	4	3	4	5	5	1	0
10050048	5	4	4	2	1	5	3	3	3	4	3	3	3	3	3	3	1	4	2	3	4	1	3	3	4	5	3	2	1	5	5	1	4	3	1	5	2	2	4	2	3	1	3	5	2	4	4	2	3	4	4	3	3	3	3	3	1	1	2	5	1	2	2	2	3	3	3	3	4	2	2	5	2	2	5	2	4	2	4	4	3	1	0
10050054	3	3	5	2	2	3	1	2	3	4	5	4	2	5	3	3	4	1	3	3	3	4	4	4	4	5	1	4	2	2	3	3	3	4	3	3	2	3	3	1	3	2	4	2	4	1	4	2	5	3	5	4	1	4	2	2	4	2	3	3	3	3	1	3	3	5	3	2	1	5	4	2	1	5	1	3	2	2	4	5	3	1	0
10050056	4	4	1	5	1	4	1	4	4	3	4	4	2	2	3	2	3	2	2	3	3	2	4	5	4	2	3	2	3	2	4	5	4	4	4	4	1	4	4	4	1	4	1	5	4	3	2	4	2	4	1	5	4	5	5	4	4	4	4	4	2	4	2	1	5	2	4	2	4	1	5	2	3	2	4	5	5	4	2	5	5	1	0
10060001	5	5	1	4	1	5	2	5	5	5	2	3	1	4	1	3	4	3	1	5	3	3	3	5	5	2	5	1	2	5	5	5	4	5	5	5	3	3	5	3	1	5	2	3	4	3	5	5	1	5	1	5	5	5	5	4	5	3	5	2	2	5	2	2	5	4	5	1	1	1	5	3	2	1	3	5	5	4	3	5	5	1	0
10060003	4	4	1	4	1	5	4	3	5	1	4	3	5	5	3	1	3	4	1	3	1	4	5	5	5	2	3	3	3	4	5	4	4	5	4	5	2	4	4	4	2	3	2	3	4	4	1	3	2	4	2	5	4	4	4	3	4	4	4	3	1	4	2	2	5	2	5	2	4	2	3	4	4	1	4	5	5	4	3	5	5	1	0
10060004	5	2	1	2	2	4	4	4	4	3	4	4	5	5	2	4	3	2	3	4	4	2	3	5	2	4	5	4	5	5	5	3	2	3	4	3	3	3	5	5	2	5	3	5	5	5	3	4	1	4	1	4	5	5	4	3	5	1	4	5	3	3	3	4	3	2	4	3	5	1	2	4	3	3	2	3	5	4	5	4	5	1	0
10060005	5	5	3	4	1	5	4	5	5	2	5	3	2	5	1	1	5	5	2	1	4	1	5	5	4	2	2	2	3	2	5	5	5	5	5	5	4	4	5	4	1	4	1	4	5	3	1	4	1	5	2	5	5	5	5	4	3	3	5	4	2	4	3	3	5	3	5	1	4	3	5	5	5	2	5	5	4	5	3	5	5	1	0
10060008	5	3	1	3	1	2	3	5	5	1	5	5	5	5	3	3	3	1	5	5	4	3	2	5	4	5	5	5	3	4	5	5	3	5	4	3	3	5	5	2	3	3	4	5	5	5	4	5	3	5	1	5	5	3	5	4	5	4	5	2	5	4	5	5	3	2	5	3	5	4	3	5	1	1	3	2	5	4	5	5	5	1	0
10060010	3	3	4	3	4	2	1	1	3	3	3	4	2	2	3	4	3	2	4	3	1	4	1	2	2	4	2	1	1	4	3	2	2	3	1	3	2	1	3	2	4	2	3	2	2	1	4	3	3	2	5	3	2	2	3	2	2	1	1	1	3	2	2	2	2	5	2	3	2	3	3	1	1	3	2	2	4	1	4	3	3	1	0
10060011	5	3	1	3	1	5	3	5	4	1	5	1	3	5	1	1	3	3	2	2	3	2	3	5	5	3	4	3	3	4	5	3	3	4	4	3	3	5	4	4	1	2	1	5	3	5	3	2	1	3	2	5	2	4	2	4	3	2	4	3	3	2	2	3	3	1	3	1	3	2	2	5	3	1	1	5	3	3	3	5	3	1	0
10060013	3	3	3	3	2	3	1	2	3	2	3	2	2	3	2	5	3	1	3	3	1	3	2	4	3	3	2	3	2	3	2	5	3	3	2	3	1	3	2	2	2	3	3	3	2	2	2	2	2	3	3	2	2	3	5	2	4	4	2	2	4	5	3	2	3	4	4	2	2	2	3	3	2	3	2	3	5	3	3	3	3	1	0
10060015	3	2	5	3	2	3	1	3	3	1	5	2	1	3	4	5	3	4	4	5	3	2	1	3	4	3	2	3	4	4	5	4	4	5	4	3	2	4	5	4	2	4	5	4	5	1	2	3	4	3	2	3	4	2	5	2	2	3	2	4	3	3	2	2	2	2	4	3	3	2	3	5	3	3	2	2	3	4	4	5	4	1	0
10060016	3	3	1	3	1	4	2	3	3	4	3	3	3	3	4	3	3	3	4	3	3	2	4	4	3	1	3	3	2	2	3	2	2	3	3	2	4	3	3	2	2	4	2	2	4	3	2	3	1	5	1	5	2	3	5	3	5	5	4	3	4	5	5	3	5	5	5	1	5	2	2	3	3	2	2	5	5	5	4	5	4	1	0
10060017	4	4	4	4	2	3	2	3	4	4	3	4	2	4	3	4	4	2	4	4	2	3	3	3	3	2	3	4	3	3	4	3	4	3	3	4	2	3	4	3	4	4	3	4	3	3	3	3	3	3	4	3	3	4	3	3	3	3	3	4	2	3	4	3	3	3	4	2	3	2	3	4	3	3	3	2	4	4	3	3	3	1	0
10060018	4	5	1	5	1	5	4	4	4	5	4	4	3	5	1	1	3	5	3	3	3	3	5	5	5	1	4	3	4	3	5	3	5	5	5	5	3	4	5	4	1	3	1	5	3	5	2	5	1	5	1	5	4	5	4	4	5	3	4	5	1	5	2	5	5	2	5	1	4	2	5	5	5	1	5	5	5	5	1	5	5	1	0
10060021	5	5	1	4	1	4	4	4	4	3	3	3	5	5	4	2	4	5	1	3	4	3	5	5	4	2	4	4	4	3	4	3	5	3	4	4	3	1	2	2	4	3	2	2	3	4	1	3	4	4	5	4	4	3	5	1	4	4	3	4	2	5	4	4	4	2	2	2	3	2	3	2	4	2	4	4	4	4	3	4	4	1	0
10060025	5	3	1	3	1	4	2	4	4	5	4	1	3	5	1	5	3	3	3	3	1	4	3	5	4	3	3	3	2	4	4	5	3	4	3	3	1	2	4	5	3	3	3	3	4	4	2	2	2	5	3	4	2	5	5	3	4	1	2	2	4	3	2	2	4	4	5	2	5	2	4	3	2	3	2	3	4	3	4	5	5	1	0
10060026	4	3	2	3	2	3	4	3	3	3	3	3	3	3	3	2	3	3	3	3	2	3	3	4	4	2	3	3	3	3	4	4	3	3	3	3	2	3	3	3	4	3	3	2	3	4	2	3	3	4	2	4	4	4	4	3	4	4	3	4	2	4	2	4	5	2	4	2	3	3	4	4	3	2	3	4	5	5	4	4	4	1	0
10060029	4	4	3	3	3	3	5	4	4	2	4	4	4	5	3	4	3	3	3	3	4	4	4	4	3	3	3	4	3	3	4	4	4	3	3	4	3	3	2	3	2	4	3	3	3	3	3	3	3	3	1	4	4	3	4	4	5	3	3	4	3	3	3	3	4	3	5	2	3	3	5	5	3	3	3	3	5	4	3	4	4	1	0
10060032	5	4	2	5	4	4	4	4	4	3	4	2	4	4	3	3	3	3	5	4	3	3	3	5	4	4	4	4	3	4	5	5	4	4	4	4	2	4	5	3	2	5	4	4	3	4	2	1	3	5	3	5	4	5	5	5	4	4	5	4	2	5	2	2	4	4	5	2	4	2	4	5	4	2	3	4	5	3	5	5	4	1	0
10060033	5	4	2	3	2	5	2	5	5	3	4	2	3	3	1	4	4	1	2	3	2	3	3	5	4	2	4	3	1	3	4	5	4	4	4	5	2	4	4	3	2	4	3	4	5	3	2	3	1	5	5	5	2	5	5	4	5	5	4	3	3	5	3	4	5	4	5	2	5	3	5	3	3	1	2	5	5	5	5	5	5	1	0
10060034	4	2	4	4	3	2	3	4	4	1	4	1	2	4	4	4	2	2	3	2	3	4	2	5	2	5	2	4	2	4	3	5	2	3	3	2	2	3	3	2	3	4	4	3	5	2	4	2	3	3	5	3	3	3	5	2	4	4	4	2	4	4	1	2	3	4	4	2	3	3	3	4	2	3	2	1	4	4	5	4	4	1	0
10060035	4	3	4	4	3	2	2	4	4	3	3	2	2	3	3	4	3	2	4	3	2	3	1	3	2	5	2	3	2	4	4	4	3	3	3	2	3	3	4	2	2	4	3	4	2	2	4	3	3	4	5	4	2	4	4	2	3	3	5	3	3	5	2	4	3	3	4	4	3	2	3	2	1	2	1	2	3	4	5	3	2	1	0
10060036	5	3	2	3	2	5	2	4	5	2	4	4	2	5	3	2	3	1	3	3	2	2	2	5	3	4	3	3	1	5	5	4	3	4	3	4	2	3	4	3	2	5	3	4	4	3	3	5	3	5	4	4	5	5	5	4	5	3	3	2	1	3	4	3	3	3	4	2	3	2	4	4	1	1	1	3	5	5	4	5	3	1	0
10060039	4	5	2	3	2	3	2	3	4	5	4	3	2	5	3	2	3	3	1	3	2	5	3	5	4	3	2	3	1	5	3	3	4	4	4	5	1	4	4	3	3	3	2	3	3	3	3	4	2	4	1	4	2	4	4	4	3	3	3	2	2	3	3	3	4	2	4	2	4	3	4	3	3	3	3	4	3	2	4	5	5	1	0
10060041	5	3	1	4	2	5	5	5	5	2	4	3	5	3	3	4	5	2	5	3	5	2	4	4	5	2	5	3	4	3	5	3	5	4	4	3	4	5	4	3	2	5	3	5	4	5	2	5	2	4	1	4	4	5	5	2	5	2	5	4	4	4	2	5	5	3	5	2	5	2	5	5	3	2	3	4	4	4	4	5	5	1	0
10060043	3	3	4	4	3	4	2	2	4	2	4	4	2	4	4	3	3	3	3	4	2	3	3	3	3	3	2	3	2	4	4	3	3	4	3	3	3	2	3	3	3	3	4	3	3	3	4	3	4	3	4	4	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	4	3	4	1	0
10060044	5	4	2	3	2	4	3	3	3	2	4	4	2	4	2	2	4	3	1	4	3	3	3	4	4	3	2	3	2	2	4	2	3	4	2	4	2	4	4	4	2	3	3	4	2	2	2	4	2	4	2	4	2	5	3	2	4	2	3	2	2	3	4	3	5	4	4	2	4	3	4	4	3	2	3	4	4	2	3	5	5	1	0
10060045	5	5	2	4	2	4	3	4	4	2	4	4	4	4	2	3	3	3	1	3	2	4	4	5	4	3	3	2	3	4	3	4	3	4	2	4	2	3	4	3	2	3	2	4	4	4	3	3	3	5	4	4	2	4	4	3	4	4	3	3	2	4	2	2	4	2	4	2	2	2	4	4	4	3	4	4	4	4	3	4	4	1	0
10060046	2	2	2	2	3	4	4	4	4	4	3	3	3	4	4	4	4	3	3	3	3	4	4	3	3	3	3	3	2	4	4	3	3	3	3	4	3	3	4	4	2	4	3	4	2	2	2	3	3	4	2	4	4	4	4	4	3	4	3	2	3	3	2	4	3	4	5	4	4	3	3	4	3	1	3	5	4	4	4	2	2	1	0
10060048	4	5	1	2	1	4	2	3	4	5	5	4	3	5	2	2	4	4	1	2	3	2	4	5	5	2	3	2	2	1	4	2	5	5	3	5	2	2	4	3	2	5	1	4	4	4	2	5	3	4	3	4	1	4	3	4	5	3	3	3	1	3	4	3	4	1	4	1	4	2	5	3	4	1	3	4	3	3	1	5	5	1	0
10070001	4	4	3	4	1	3	1	4	4	5	3	3	2	2	3	3	2	1	2	4	2	5	1	3	3	3	2	5	1	1	3	5	3	4	3	4	1	2	3	1	2	5	2	3	3	2	5	2	4	4	5	5	1	4	5	2	5	3	2	1	2	3	5	1	2	3	5	2	2	2	3	3	1	2	1	4	4	5	3	4	4	1	0
10070006	3	4	3	4	3	2	1	2	3	1	3	2	2	3	3	3	3	1	3	5	3	3	1	3	3	4	3	3	2	5	3	1	3	3	1	2	2	2	3	2	5	1	3	3	1	3	3	2	3	3	5	2	3	5	3	1	1	1	3	3	3	1	3	1	5	2	4	1	4	3	2	2	1	3	1	1	2	3	5	5	3	1	0
10070007	4	5	1	2	1	4	3	4	4	4	3	4	4	4	2	1	4	2	3	2	2	4	4	4	4	2	3	2	3	5	4	4	4	5	4	4	2	3	4	3	3	4	2	4	3	4	2	4	3	4	3	4	2	4	4	4	3	5	4	2	2	5	3	2	4	2	5	2	4	3	4	4	3	2	3	4	4	4	4	4	5	1	0
10070009	4	2	2	2	2	3	2	3	4	1	5	2	5	5	1	3	2	2	2	5	1	3	3	5	3	4	4	4	2	5	5	4	3	5	5	4	2	3	4	5	2	5	4	4	5	4	3	3	2	5	2	4	3	5	4	1	5	1	4	1	2	4	2	1	4	3	5	3	5	1	3	3	2	1	2	4	5	4	5	5	5	1	0
10070010	4	3	3	3	2	3	3	3	3	3	3	2	2	3	2	2	3	2	2	4	1	3	2	3	1	3	1	3	1	3	4	3	1	4	2	4	2	3	3	3	2	3	2	4	3	1	3	1	2	4	3	3	3	4	4	2	4	3	2	1	3	2	2	1	3	4	4	2	4	2	3	2	2	2	1	3	3	3	3	3	2	1	0
10070013	4	5	3	4	1	4	1	4	3	5	5	5	3	5	2	2	4	2	2	5	4	2	4	5	4	5	3	5	2	4	5	3	3	4	4	5	3	5	5	3	3	4	3	3	3	4	3	5	4	4	5	4	4	5	4	3	5	3	4	3	4	3	3	3	4	3	3	1	3	3	4	3	2	1	4	5	3	4	3	5	3	1	0
10070016	2	4	3	3	2	2	2	4	4	4	3	2	2	3	3	4	3	2	4	3	3	5	2	4	3	5	1	3	2	4	3	4	3	4	4	5	1	4	4	3	3	2	3	4	2	1	4	2	2	4	4	5	2	4	5	4	2	2	2	3	3	4	2	2	3	2	3	2	4	3	4	4	3	4	3	4	2	5	4	3	3	1	0
10070018	5	4	3	3	1	4	4	2	4	2	2	4	4	4	2	2	4	3	3	1	2	2	3	5	4	3	2	2	2	4	4	3	2	5	3	4	2	4	4	3	3	4	1	5	4	5	2	3	2	5	2	4	2	2	5	3	3	3	2	3	2	3	2	1	5	4	2	2	2	3	5	5	2	2	5	4	2	3	2	5	2	1	0
10070022	3	3	2	2	3	2	3	3	2	3	3	3	2	3	3	2	4	2	3	2	3	3	4	5	3	3	3	3	3	3	4	3	3	3	4	3	2	3	3	3	2	3	2	2	3	3	3	3	4	3	4	4	3	4	3	4	3	3	3	3	3	3	3	3	3	2	3	1	4	5	4	2	1	3	3	1	3	3	4	3	4	1	0
10070023	5	3	1	4	2	4	3	5	5	1	5	5	4	5	2	2	4	3	1	5	1	4	5	4	4	2	4	2	3	4	4	5	4	4	5	5	1	4	5	4	2	5	2	5	4	4	2	4	2	4	2	5	3	4	4	4	4	5	5	2	2	5	4	3	4	2	4	2	4	3	4	2	3	2	3	4	4	5	4	5	4	1	0
10070025	2	3	1	1	2	5	1	5	1	1	3	3	2	4	3	2	5	2	3	3	1	3	3	3	2	2	1	1	1	5	5	2	3	5	5	5	1	5	5	3	1	5	3	5	2	1	1	2	2	3	1	4	5	5	2	4	4	3	5	1	1	1	4	1	5	1	3	2	4	2	3	2	3	2	2	5	1	1	4	4	3	1	0
