10020068	5	1	1	2	1	3	4	4	1	4	5	1	2	3	3	2	2	2	3	4	4	3	2	5	2	2	2	5	2	2	5	4	2	3	2	4	3	5	4	4	3	3	3	3	2	5	2	4	3	1	4	4	3	5	4	4	4	4	3	3	3	4	3	2	1	4	5	3	4	2	1	2	3	4	2	3	3	5	5	4	3	5	5	4	2	4	4	2	4	3	3	2	2	4	4	3	2	3	4	5	2	4	2	3	3	2	4	4	5	3	3	1	0
10020073	5	4	1	3	2	3	4	5	1	5	3	5	1	1	5	1	1	4	1	4	4	3	5	2	3	4	3	4	3	3	4	3	1	4	2	4	2	5	3	4	3	3	2	1	3	3	2	4	1	2	4	4	5	5	4	5	2	5	2	2	2	3	3	2	1	3	2	3	2	2	1	3	2	4	2	3	1	3	3	5	3	5	4	4	1	4	5	2	2	1	4	5	1	1	5	2	2	2	5	5	4	5	2	3	1	1	4	4	5	3	2	1	0
10020074	4	2	3	4	3	4	4	4	3	4	4	2	3	4	4	2	3	4	2	4	2	3	4	3	3	4	4	4	4	3	3	4	2	4	3	3	3	4	3	2	4	4	3	2	3	2	2	3	3	2	4	4	4	4	4	4	3	2	3	3	2	4	4	3	3	3	3	2	3	3	3	2	3	4	3	3	2	3	4	4	4	4	4	3	3	4	4	3	3	3	4	3	2	3	5	3	3	4	3	4	4	4	4	3	1	3	4	4	3	4	4	1	0
10020076	4	2	1	3	3	5	3	4	5	3	5	2	3	3	3	1	3	3	4	3	4	2	3	4	4	4	3	3	4	4	2	5	3	3	2	3	2	5	4	3	4	4	4	2	3	4	3	5	2	3	4	2	4	5	3	3	4	2	2	3	2	3	4	2	3	2	5	4	3	3	3	2	2	4	2	4	1	4	3	3	3	5	2	4	1	3	5	1	4	5	3	3	1	4	4	1	1	3	3	3	2	4	1	3	2	2	4	4	3	3	3	1	0
10020082	5	3	3	4	5	4	2	1	4	5	3	2	4	4	3	2	3	4	5	5	2	3	3	2	5	3	4	5	5	5	1	4	4	5	5	4	5	4	5	4	4	2	5	3	5	3	4	1	5	4	4	2	4	4	3	3	4	1	4	5	1	5	4	4	4	4	4	5	4	5	3	3	4	4	3	5	1	5	5	4	5	5	4	5	1	4	5	3	5	4	3	3	4	5	5	5	3	5	5	4	3	5	2	5	1	3	3	4	2	5	5	1	0
10030001	5	3	1	4	5	5	5	4	4	4	5	1	3	2	5	1	5	5	3	5	2	3	5	5	4	5	5	5	3	4	1	5	2	5	5	3	3	5	4	1	5	5	5	3	3	1	2	5	4	3	5	1	5	5	5	5	5	1	3	4	1	5	5	5	5	4	5	5	5	5	4	2	3	2	5	5	2	4	5	3	3	1	3	4	2	5	5	2	4	5	2	3	2	5	5	4	5	3	3	5	5	5	2	5	3	4	3	4	3	4	4	1	0
10030004	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	5	3	3	3	3	3	3	5	3	3	4	2	3	3	3	3	3	4	3	3	3	3	3	3	3	2	4	3	3	3	3	3	3	3	3	3	3	4	2	4	5	1	4	5	4	2	1	3	4	3	1	3	4	5	3	3	3	3	3	4	4	4	4	3	3	1	0
10030007	5	2	2	3	5	2	3	3	2	5	5	5	3	2	5	2	2	5	3	5	2	4	4	5	3	5	5	5	2	4	3	5	1	5	5	3	2	5	4	2	3	5	4	3	2	3	2	5	3	4	4	2	4	5	5	3	4	2	5	3	2	4	4	3	5	3	4	4	4	2	2	3	3	5	3	5	1	3	5	3	5	5	5	4	1	4	4	2	5	4	4	2	2	4	5	3	2	4	4	5	3	5	2	5	1	1	2	3	1	4	3	1	0
10030009	4	1	1	4	5	5	5	1	3	4	5	3	2	4	4	1	1	5	5	5	5	4	5	5	5	5	2	3	3	3	3	5	5	5	5	1	5	5	5	4	3	5	5	2	3	5	2	3	2	1	5	5	5	5	5	5	3	3	5	4	4	5	5	5	1	2	5	2	4	5	3	3	1	5	3	3	3	4	5	4	5	3	2	3	4	4	5	1	4	5	1	3	5	3	5	5	5	2	4	5	2	3	3	3	5	4	5	5	4	4	5	1	0
10030010	4	5	1	4	4	4	3	3	4	4	4	4	3	3	4	2	3	4	3	4	4	3	4	5	4	3	3	3	4	4	2	3	3	5	4	4	4	5	4	2	3	5	3	4	4	2	3	4	5	3	4	2	4	4	4	3	4	3	4	4	1	5	5	3	3	4	5	4	4	5	5	2	5	3	4	4	2	4	3	3	4	1	3	4	2	3	5	3	5	5	3	4	1	3	5	5	4	5	4	5	5	5	2	5	5	4	5	5	3	5	5	1	0
10030014	4	3	1	4	4	4	3	4	3	3	4	5	4	2	4	2	4	2	4	3	3	2	3	4	3	4	3	3	4	3	2	3	1	4	3	2	2	4	3	2	3	3	4	3	4	3	2	2	4	4	3	2	4	4	3	3	4	1	4	3	2	5	4	3	4	4	2	3	4	3	5	2	4	3	3	5	2	3	3	3	3	3	4	3	2	2	4	3	5	4	3	4	1	5	5	5	2	4	3	3	2	4	2	5	4	3	2	4	2	4	4	1	0
10030016	4	1	1	4	5	3	3	5	3	5	5	5	4	4	5	2	4	5	3	5	3	3	3	4	4	5	5	4	4	4	4	5	3	3	4	5	3	5	5	2	5	4	5	5	4	3	4	3	4	5	4	2	4	3	5	5	5	5	5	4	1	5	3	3	5	5	5	3	3	1	4	1	3	4	4	5	2	5	3	5	3	5	3	3	3	4	5	1	5	5	2	1	1	4	4	5	4	5	4	5	5	3	3	5	1	3	5	5	1	4	3	1	0
10030020	4	3	2	4	4	5	5	4	3	4	4	2	2	2	4	1	5	3	3	4	5	3	4	4	4	4	3	4	4	3	2	5	2	4	4	2	4	5	4	3	5	4	5	3	3	2	3	4	3	2	5	2	5	5	3	4	4	2	4	5	2	5	4	3	4	4	4	3	5	5	3	3	3	4	2	3	1	4	4	4	4	5	5	4	1	3	3	1	4	5	3	2	1	4	5	2	3	2	4	5	4	4	2	4	1	4	4	4	5	5	5	1	0
10040002	1	1	2	2	3	3	3	4	4	5	5	5	1	1	2	2	2	1	1	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	4	3	2	1	3	3	2	2	2	2	2	2	2	3	3	3	4	4	4	5	5	5	2	3	3	4	3	3	2	5	2	5	3	2	3	1	3	2	4	1	2	2	3	4	2	3	4	4	3	3	2	5	5	4	5	3	1	3	1	2	5	4	3	4	4	5	3	4	1	4	4	3	2	4	3	4	4	1	0
10040003	5	3	1	5	5	5	5	5	3	5	4	4	2	4	5	1	5	4	3	5	1	5	5	5	5	5	4	5	4	4	3	5	2	5	5	2	4	5	5	3	5	4	4	4	4	3	2	4	3	1	5	1	5	5	5	4	5	2	3	4	2	5	5	5	4	5	5	5	3	5	4	2	3	5	4	5	5	5	4	5	4	5	4	4	1	4	5	2	4	4	2	3	2	3	5	4	3	4	4	5	4	5	3	4	1	4	4	4	4	4	4	1	0
10040004	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	1	2	3	3	3	5	3	3	3	3	4	4	2	3	5	2	3	3	3	1	3	3	3	2	3	2	3	3	1	3	3	2	3	3	1	2	3	2	3	3	3	2	3	3	1	5	1	3	3	2	4	3	1	2	5	3	3	3	2	4	4	5	3	2	3	3	3	5	2	5	3	3	3	3	5	3	2	4	3	1	0
10040005	4	2	1	4	5	5	4	5	5	4	5	1	5	5	3	2	3	5	5	5	1	2	4	5	3	5	4	4	3	5	1	5	1	4	2	4	3	5	4	1	4	5	4	3	4	2	2	3	4	5	5	1	5	5	5	4	4	2	3	4	2	4	5	3	5	5	5	5	4	3	3	2	4	4	4	5	2	5	5	4	5	5	4	4	1	5	5	2	5	5	4	1	2	5	5	4	5	4	3	5	4	5	2	5	1	3	4	4	1	3	4	1	0
10040006	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	2	4	3	5	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	2	4	5	3	3	3	3	3	4	4	4	3	3	3	5	3	3	4	4	4	3	4	3	3	4	3	4	4	4	4	2	3	3	3	4	2	4	3	4	4	3	5	5	5	3	1	3	2	3	2	2	5	1	2	2	4	1	2	3	3	5	3	5	2	3	5	2	4	5	1	0
10040009	5	1	5	5	3	3	3	5	5	3	5	3	5	1	2	1	5	5	5	3	5	5	5	3	3	3	3	3	4	5	5	5	3	4	3	3	2	5	3	3	3	3	4	3	3	5	5	5	4	3	5	3	5	5	5	3	3	5	3	3	2	5	5	3	4	3	5	3	3	5	3	3	1	3	5	2	3	2	3	4	3	2	3	3	2	4	5	2	5	3	2	5	2	5	5	2	4	2	3	5	3	3	2	3	2	2	5	3	4	2	3	1	0
10040011	5	1	1	5	5	5	1	5	5	5	5	1	5	3	5	1	5	5	3	5	1	5	5	5	5	5	5	5	3	5	1	5	1	5	5	5	5	5	5	1	5	5	5	5	5	1	1	5	5	5	5	1	5	5	5	5	5	1	5	5	1	5	5	5	5	5	5	5	5	5	5	3	1	5	5	5	1	5	5	5	5	1	5	5	1	5	5	1	5	5	1	3	1	5	5	5	5	5	5	5	5	5	1	5	1	5	1	5	1	5	5	1	0
10040012	4	2	2	4	3	4	3	4	4	4	4	2	4	4	4	2	3	3	4	4	2	3	4	4	3	4	4	4	3	4	2	4	2	3	4	2	4	5	3	3	4	3	4	3	3	2	2	3	4	4	3	2	4	4	4	2	4	1	4	4	2	4	4	4	3	4	5	4	5	5	4	1	2	4	4	4	1	4	4	4	4	4	4	3	1	4	5	2	4	5	2	2	2	5	3	3	3	3	3	5	2	4	2	4	3	3	3	3	2	4	4	1	0
10040015	4	2	2	3	4	4	3	3	2	3	2	1	2	2	4	1	4	4	2	4	4	2	2	4	4	3	3	4	4	3	2	4	3	4	4	2	3	5	4	2	4	3	3	4	5	2	3	3	4	3	3	3	2	4	4	4	2	2	2	2	2	3	2	5	2	3	5	3	4	4	3	1	1	5	4	2	1	4	4	4	4	3	4	4	3	4	4	3	3	5	2	4	4	2	3	4	2	3	2	5	2	3	2	3	1	3	1	2	3	4	4	1	0
10040018	4	2	2	4	3	5	3	2	4	4	4	1	4	2	4	2	4	4	4	4	2	3	3	4	4	4	3	3	4	3	1	5	2	4	5	2	3	3	3	4	4	4	4	4	2	1	3	1	4	5	4	3	4	5	5	3	4	1	5	3	3	5	5	4	2	4	4	4	3	4	5	2	1	4	4	4	1	3	4	5	4	4	4	4	5	4	5	3	3	4	2	4	1	4	4	3	4	3	4	4	3	4	3	5	3	4	3	4	3	4	4	1	0
10040019	4	5	1	5	5	4	1	4	3	4	5	3	3	1	5	1	5	4	3	5	1	5	5	3	4	1	4	4	3	1	3	4	3	3	5	3	5	5	5	3	3	5	5	5	4	1	3	2	3	3	5	1	5	5	4	3	3	1	5	3	1	5	3	5	5	3	5	5	3	3	3	2	1	4	5	4	1	5	4	3	4	5	5	5	3	4	5	3	5	3	3	5	1	5	5	3	4	5	2	5	4	5	1	3	3	5	1	4	3	4	4	1	0
10040021	4	2	1	5	5	5	3	4	1	4	4	2	1	2	3	1	1	4	1	4	5	2	4	2	3	5	4	3	5	5	3	4	2	5	5	2	2	5	4	5	4	2	5	3	3	2	3	3	3	2	5	2	5	5	1	5	4	2	4	3	2	5	4	4	2	3	4	5	4	4	2	3	1	4	5	5	1	4	5	4	4	5	4	3	1	4	5	2	5	5	2	2	1	2	5	5	3	3	4	5	4	4	1	4	4	4	2	4	5	4	3	1	0
10040024	4	3	2	4	3	4	4	4	3	4	4	2	3	3	4	2	4	4	3	4	3	4	4	3	4	4	4	4	4	4	3	4	2	4	4	3	4	4	4	3	4	3	4	4	3	2	3	4	3	2	4	2	4	5	5	4	3	2	4	3	3	4	3	4	1	4	2	4	4	3	3	3	3	4	3	3	2	5	4	4	3	3	4	4	2	3	4	4	4	3	3	2	3	3	4	3	3	3	4	5	3	3	2	3	3	5	5	5	5	5	4	1	0
10040025	4	3	1	4	4	4	3	2	1	4	3	1	1	4	4	2	4	5	1	4	2	4	3	3	3	3	4	4	3	4	3	4	2	4	5	5	3	4	4	3	5	3	3	3	4	3	2	2	4	2	3	2	4	4	4	4	4	3	3	3	2	4	4	4	2	5	4	4	3	2	4	2	2	4	4	5	3	4	3	4	4	5	5	4	2	4	4	2	3	5	4	4	2	2	3	4	4	4	3	4	3	4	2	4	1	3	3	3	4	4	4	1	0
10040027	4	1	4	3	1	5	5	5	1	2	1	1	2	3	3	3	3	2	2	1	3	3	3	1	2	3	2	2	2	4	5	4	2	3	1	4	3	5	3	5	4	1	3	3	2	4	3	1	3	1	3	3	4	2	2	4	4	4	2	3	2	4	3	1	1	3	1	2	3	1	1	2	1	3	1	5	2	3	4	3	3	5	3	2	2	3	3	2	2	3	2	4	2	1	3	2	2	2	3	4	2	2	2	3	2	1	2	2	4	2	3	1	0
10040030	4	2	2	4	4	4	4	4	3	4	4	4	3	3	4	5	4	3	4	3	4	4	3	3	3	3	3	4	2	5	4	4	3	3	3	3	3	3	4	3	4	3	3	3	4	3	3	4	3	4	4	4	3	4	4	4	3	3	4	4	3	3	3	2	4	3	3	3	2	4	2	3	4	4	3	3	4	4	4	3	4	4	3	4	2	4	5	3	4	4	4	3	3	3	3	3	4	4	3	5	5	4	4	3	4	3	4	4	4	3	4	1	0
10040031	4	1	3	4	4	5	3	2	5	5	5	1	5	5	4	1	5	3	5	5	1	1	3	5	4	5	5	5	4	5	1	4	1	5	3	2	5	5	5	1	4	4	2	2	4	1	1	3	5	5	3	2	5	5	5	3	5	1	3	3	2	5	3	5	5	5	3	5	3	3	4	2	1	5	3	5	2	5	4	5	5	5	3	4	1	3	5	5	3	4	2	3	2	5	5	2	3	5	3	5	3	5	2	4	1	4	1	5	1	5	4	1	0
10040033	5	2	1	5	3	4	4	4	4	3	4	5	5	2	5	1	4	4	4	3	2	3	4	4	4	3	2	4	3	4	1	4	1	4	3	4	3	4	4	2	3	3	3	2	3	2	3	3	4	4	5	2	5	5	5	4	5	1	3	4	2	5	4	4	3	4	4	4	4	4	4	2	2	5	4	4	2	5	4	4	4	5	3	4	2	5	5	1	4	5	5	2	1	4	5	5	3	4	4	4	4	4	1	4	1	3	5	5	3	5	5	1	0
10040035	4	4	1	4	5	4	4	3	4	5	4	1	3	3	5	1	4	4	3	5	1	4	4	3	5	5	3	4	4	4	1	4	2	5	4	2	4	4	4	2	3	4	4	4	4	2	2	2	4	3	4	2	4	4	3	3	3	2	4	2	1	5	4	4	3	4	5	4	4	4	4	2	3	4	4	4	2	4	4	3	4	4	4	4	2	4	4	4	5	5	1	2	2	4	4	4	2	4	4	4	3	4	2	4	4	4	3	4	2	4	4	1	0
10040036	3	4	1	3	3	4	3	4	1	3	3	1	1	2	3	2	3	3	3	3	4	3	4	2	3	4	3	3	3	4	4	4	2	2	2	3	3	5	4	3	4	2	3	3	3	2	3	1	3	3	4	2	4	5	3	4	3	2	3	3	2	4	3	2	1	4	3	2	2	2	1	4	2	3	2	3	1	4	3	3	3	2	4	4	2	3	3	2	4	3	2	3	1	2	3	2	3	2	4	4	3	3	2	3	1	3	4	4	4	4	4	1	0
10040037	5	2	2	2	2	2	2	4	1	3	3	3	3	3	3	2	4	3	4	3	3	4	4	4	3	3	4	5	4	3	3	4	5	4	5	4	4	2	3	3	3	1	2	3	3	4	4	3	4	4	4	5	2	4	4	3	5	5	3	4	4	3	3	4	3	3	4	4	4	4	3	4	2	4	3	4	4	4	4	3	2	1	2	4	4	4	3	3	4	4	3	4	4	3	4	3	3	3	4	4	3	4	4	4	4	3	3	3	5	3	3	1	0
10040042	3	3	2	3	2	4	4	4	2	2	2	2	3	3	3	3	5	3	3	2	4	2	3	2	2	3	4	2	3	3	4	4	2	3	5	2	4	4	3	2	4	2	2	2	4	4	2	3	3	2	3	2	4	4	2	3	3	2	3	3	4	3	3	5	3	3	3	2	2	4	2	2	3	2	3	4	2	4	3	3	3	5	4	3	2	4	2	3	2	4	3	3	2	4	3	3	3	3	3	4	3	2	2	2	2	4	2	2	4	4	4	1	0
10040043	5	2	1	4	5	5	2	4	5	5	5	1	4	1	4	2	3	4	3	5	1	4	4	5	4	4	3	4	4	4	1	3	1	4	5	4	3	5	4	2	3	5	4	4	4	2	1	2	3	3	4	2	4	5	4	4	4	1	3	2	2	4	4	4	4	4	4	4	4	3	2	2	1	5	4	5	2	4	4	4	4	5	5	4	1	3	5	2	4	4	4	4	2	4	5	4	3	2	2	4	3	4	2	3	2	3	3	4	4	4	4	1	0
10040050	3	3	3	3	2	4	3	3	3	3	4	3	3	3	4	3	4	4	3	2	2	4	3	3	3	3	4	3	3	3	3	3	2	3	3	3	4	2	4	3	3	2	2	3	3	2	3	5	3	2	3	3	3	3	3	3	2	3	2	5	3	2	3	5	3	3	3	3	3	2	3	4	3	2	4	3	3	3	4	2	1	2	3	3	3	3	3	4	3	3	2	3	4	4	3	1	1	1	1	3	3	3	2	3	3	3	2	3	3	3	4	1	0
10050002	4	2	2	3	5	4	4	4	2	4	4	1	2	2	3	2	3	3	3	3	4	4	3	4	3	4	2	4	3	3	4	3	3	4	3	4	4	4	4	2	2	4	3	3	3	3	4	4	2	3	3	4	4	4	3	4	2	3	2	3	2	4	4	2	4	2	4	2	3	3	2	2	3	4	2	3	2	4	4	3	3	2	2	4	2	3	4	2	3	3	4	4	3	3	3	3	2	2	3	3	2	3	2	3	3	3	4	3	3	3	3	1	0
10050004	5	5	4	4	3	3	3	4	4	5	5	5	4	4	5	5	5	1	1	4	4	4	5	5	5	5	5	5	5	5	4	3	2	1	1	1	3	3	4	4	5	5	4	5	4	5	5	3	3	4	3	3	2	1	2	2	4	4	4	4	5	5	5	4	5	5	5	5	4	4	4	5	3	3	3	3	4	4	4	4	4	4	4	5	1	5	5	3	5	5	3	1	1	5	5	5	4	4	5	5	1	5	1	1	1	1	3	3	4	5	5	1	0
10050005	4	1	3	4	3	4	4	3	3	4	3	3	2	3	4	1	4	5	2	3	3	4	4	3	4	4	2	3	4	3	2	4	2	5	3	4	4	5	4	3	3	3	4	2	3	2	2	4	2	2	4	3	4	4	3	4	4	2	3	3	3	5	4	4	2	3	3	3	3	3	1	2	3	3	4	3	2	4	4	4	4	3	2	3	2	4	5	2	4	5	4	3	2	4	5	3	3	3	4	4	4	4	2	3	3	3	4	4	4	3	4	1	0
10050006	3	3	2	3	3	3	3	3	3	3	3	3	3	2	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	4	4	3	3	3	4	3	3	3	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	4	3	4	3	4	3	4	3	4	3	2	3	4	4	3	3	3	3	2	3	3	3	4	3	3	1	0
10050007	3	3	3	5	3	2	4	3	4	3	3	1	4	3	3	4	1	4	3	5	1	3	3	1	3	3	3	3	3	3	2	2	3	3	2	1	1	3	3	2	4	3	3	3	3	1	2	4	2	1	3	2	3	3	3	4	3	3	3	2	2	5	4	4	1	5	1	3	3	3	3	3	3	2	2	3	1	4	3	3	5	5	3	2	4	4	2	2	3	1	2	2	2	3	5	3	2	3	3	2	3	3	4	4	4	2	3	4	3	4	4	1	0
10050008	3	4	1	2	2	3	3	4	2	2	4	4	5	5	2	2	3	3	2	2	2	2	2	3	4	3	2	3	2	2	3	4	3	2	2	2	4	2	2	1	5	1	5	4	2	5	2	1	2	4	5	1	1	1	1	2	3	4	1	3	3	1	3	3	1	3	3	1	3	3	1	1	1	2	4	2	5	3	2	3	1	5	5	2	5	4	2	5	2	3	2	1	2	3	1	1	1	1	4	3	1	2	3	2	3	2	2	1	4	1	4	1	0
10050009	4	5	1	5	3	5	3	2	5	4	3	5	5	3	4	2	4	4	5	5	2	2	4	1	3	5	2	4	3	5	2	3	2	5	4	4	2	5	3	3	2	2	4	3	4	2	2	3	3	3	5	2	5	5	3	4	4	2	3	4	2	5	5	4	2	4	5	4	4	5	2	4	2	4	3	4	2	4	4	4	2	5	5	4	1	3	5	2	4	4	3	3	2	5	5	2	4	3	4	4	3	5	2	3	2	3	5	4	3	3	4	1	0
10050012	4	4	3	4	3	4	3	3	4	2	4	4	4	4	2	3	3	4	4	2	4	4	4	4	4	3	3	4	3	4	2	2	3	3	4	3	4	3	4	4	2	2	3	3	3	2	3	2	3	2	4	4	4	3	3	3	3	4	3	3	3	4	3	4	3	3	2	3	2	3	3	3	3	2	4	4	4	3	3	4	4	3	3	3	3	2	3	3	3	3	2	2	3	3	4	3	3	2	4	3	3	3	4	4	3	3	3	3	3	2	2	1	0
10050013	4	3	1	5	3	5	2	3	1	4	4	2	1	3	4	1	5	4	2	4	2	2	5	5	4	4	2	2	3	4	2	4	4	4	4	2	3	5	4	2	2	5	4	4	3	3	2	4	3	4	5	2	5	4	3	3	4	3	4	3	3	5	5	3	3	3	5	5	4	4	5	3	3	4	3	3	1	3	4	4	3	1	4	3	3	4	5	2	4	5	2	3	2	2	5	4	3	4	4	5	4	4	2	5	3	3	3	3	2	3	4	1	0
10050015	4	3	3	5	4	3	4	3	2	3	3	4	3	3	3	3	2	3	3	3	3	3	4	2	3	4	4	3	4	4	3	4	3	4	3	4	4	5	4	3	5	3	3	3	3	2	3	2	3	2	4	4	4	5	4	3	3	3	4	3	4	5	4	3	1	3	3	3	3	2	3	2	3	4	3	2	2	4	4	4	4	4	3	3	3	4	4	3	4	3	3	3	3	3	3	4	3	3	2	4	3	3	2	3	3	2	3	3	4	4	4	1	0
10050016	4	2	2	4	3	4	4	3	3	3	4	2	3	4	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	4	4	2	3	4	4	3	4	4	4	3	4	4	3	4	4	4	4	2	4	5	4	4	1	2	3	4	4	4	4	3	1	3	2	3	3	2	4	3	3	3	1	3	3	4	4	3	4	3	4	3	2	3	4	2	3	3	2	3	2	2	4	2	4	2	3	4	3	3	3	3	4	3	4	4	4	3	3	1	0
10050018	5	2	1	5	5	5	3	3	1	4	3	2	1	1	5	1	4	3	1	5	1	4	5	1	5	3	3	1	4	1	4	5	1	5	5	1	5	5	5	1	4	1	2	5	5	1	1	1	4	1	5	1	5	5	3	3	2	1	5	3	5	5	4	4	1	2	5	5	1	3	2	1	1	5	2	1	2	5	5	4	5	1	5	4	3	4	4	5	3	2	1	4	2	1	4	4	3	4	4	5	4	1	3	3	3	4	1	4	3	4	4	1	0
10050024	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	1	3	3	2	3	3	3	3	3	3	3	3	3	3	3	5	5	3	3	4	3	4	5	4	4	3	4	4	3	3	3	2	5	3	2	5	2	4	5	3	4	3	3	4	3	3	5	4	5	1	3	4	3	3	4	2	3	3	4	5	5	4	5	4	4	4	4	2	4	1	5	5	2	5	4	3	3	2	3	5	4	3	2	4	5	3	4	1	4	3	3	3	2	4	3	4	1	0
10050025	5	2	1	5	5	5	3	5	4	5	5	1	1	5	4	1	5	4	2	5	1	4	4	5	4	4	5	5	5	5	1	5	4	5	5	1	3	5	4	3	5	5	5	5	3	1	2	5	5	5	5	1	5	4	5	4	4	2	4	4	1	5	5	5	5	5	5	5	5	5	3	2	3	2	3	5	2	4	5	4	5	1	5	5	1	5	5	2	5	5	1	3	2	4	5	5	2	5	5	5	2	5	1	5	4	5	4	5	1	4	5	1	0
10050027	4	3	4	3	4	3	1	5	2	4	2	5	1	2	3	2	3	2	1	4	4	5	3	2	2	3	2	4	3	4	4	3	2	4	2	1	3	4	3	5	3	2	3	4	3	2	3	1	3	3	4	2	4	4	4	3	4	4	2	3	2	4	2	2	4	3	1	4	3	2	2	4	1	3	4	3	2	2	3	3	3	5	3	3	2	3	2	1	3	4	2	4	2	1	3	4	2	2	3	3	3	2	1	4	4	4	2	3	3	3	4	1	0
10050028	3	3	2	5	4	4	5	5	3	4	4	5	5	5	3	1	5	4	5	3	1	1	5	5	3	4	5	3	4	5	1	4	3	5	4	5	1	4	4	1	3	5	5	5	3	1	3	5	5	3	5	4	5	3	5	3	3	1	5	3	2	5	4	2	5	5	2	3	5	5	1	2	1	4	5	5	3	3	4	2	4	3	5	3	1	3	5	1	5	5	3	1	1	5	5	1	3	5	3	4	3	4	1	4	5	1	4	4	1	4	5	1	0
10050030	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	0
10050032	3	4	3	2	3	4	3	4	2	2	3	3	1	3	3	3	5	2	2	3	3	3	3	3	3	3	3	3	2	5	5	3	3	3	4	3	2	3	2	4	2	1	3	3	2	4	3	3	4	4	3	3	4	4	3	2	2	5	3	2	2	4	4	3	1	2	5	3	1	1	1	2	1	4	1	3	3	2	2	4	3	3	5	4	1	3	3	2	3	2	1	3	3	3	3	2	3	2	2	4	1	3	2	4	4	3	2	3	3	3	3	1	0
10050035	3	3	3	3	2	3	3	3	3	3	4	3	3	3	2	3	3	4	4	3	3	4	4	3	3	3	3	4	2	3	4	3	4	3	3	4	3	3	3	3	4	4	3	4	3	3	3	3	3	3	4	3	3	3	3	3	4	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	5	3	3	4	3	3	3	3	3	3	4	4	3	3	2	4	3	3	3	3	3	3	3	3	3	3	4	2	3	3	3	3	3	3	3	3	3	3	1	0
10050039	4	2	1	5	3	4	4	3	4	4	5	5	4	5	4	1	5	5	4	4	2	3	4	3	4	4	3	4	4	4	1	5	1	4	5	2	3	5	4	1	4	4	4	2	4	1	1	5	4	3	5	1	5	5	4	4	4	1	3	3	2	5	5	5	5	4	5	4	4	4	5	2	4	4	5	3	1	4	4	4	4	2	4	3	1	4	5	1	4	5	2	2	1	5	5	3	3	4	3	5	3	5	1	3	1	4	2	3	4	4	4	1	0
10050040	3	2	2	3	2	3	3	3	3	2	3	4	4	2	3	2	4	2	3	2	3	2	2	2	3	4	3	2	3	3	4	3	2	3	3	2	2	4	3	3	3	2	3	2	2	3	2	4	3	3	3	3	3	4	3	3	2	3	4	3	2	4	4	3	4	5	2	4	2	4	1	2	2	3	3	2	3	3	3	3	3	3	2	5	2	2	4	2	4	3	2	3	2	4	4	2	3	2	3	4	2	3	2	2	3	2	3	4	3	2	3	1	0
10050046	5	1	1	5	5	5	3	5	5	5	5	5	5	1	5	1	3	5	5	5	5	5	5	5	5	5	3	5	3	5	2	5	1	5	5	2	1	5	4	1	5	5	5	4	3	3	3	5	1	5	5	2	5	5	4	5	5	1	5	2	2	5	3	5	5	5	1	3	5	5	3	3	3	4	5	4	1	3	5	4	4	5	5	3	1	5	5	1	5	5	2	3	1	5	5	3	3	3	3	5	5	5	1	5	3	5	5	5	2	4	5	1	0
10050047	5	1	1	4	4	5	5	5	1	3	5	1	1	3	4	1	4	3	1	4	1	3	4	5	4	4	4	4	3	2	2	5	1	4	4	3	4	5	3	2	4	5	3	2	3	1	3	5	4	1	5	1	5	5	4	4	5	2	3	3	1	5	5	4	3	4	5	4	5	2	3	1	1	5	5	3	1	5	5	5	4	5	4	4	1	5	5	1	4	5	3	2	2	5	5	4	2	2	4	5	3	5	1	3	4	3	1	3	2	4	4	1	0
